DATE		OPEN	HIGH	LOW	CLOSE	ADJ	VOL
2006-09-06	382.10	383.19	379.66	380.14	190.26
2006-09-07	379.39	381.75	377.40	378.49	189.43
2006-09-08	376.72	380.79	376.72	377.85	189.11
2006-09-11	378.26	384.69	377.77	384.09	192.24
2006-09-12	385.00	392.73	384.88	391.90	196.15
2006-09-13	395.15	406.76	395.10	406.57	203.49
2006-09-14	404.30	406.28	401.93	403.98	202.19
2006-09-15	407.48	410.05	406.74	409.88	205.15
2006-09-18	410.00	418.69	409.47	414.69	207.55
2006-09-19	415.46	415.49	392.74	403.81	202.11
2006-09-20	407.10	407.39	394.62	397.00	198.70
2006-09-21	400.30	408.45	399.86	406.85	203.63
2006-09-22	404.98	407.45	401.36	403.78	202.09
2006-09-25	405.58	409.45	402.50	403.98	202.19
2006-09-26	405.50	407.68	401.77	406.87	203.64
2006-09-27	406.30	411.22	402.37	402.92	201.66
2006-09-28	404.08	406.98	400.54	403.58	201.99
2006-09-29	405.13	405.62	401.41	401.90	201.15
2006-10-02	401.90	406.00	400.80	401.44	200.92
2006-10-03	401.29	406.46	398.19	404.04	202.22
2006-10-04	404.97	415.77	403.05	415.70	208.06
2006-10-05	414.70	418.24	410.86	411.81	206.11
2006-10-06	410.22	421.91	409.75	420.50	210.46
2006-10-09	424.80	431.95	423.42	429.00	214.71
2006-10-10	431.56	437.85	422.39	426.65	213.54
2006-10-11	425.02	429.91	423.76	426.50	213.46
2006-10-12	428.56	429.68	424.00	427.44	213.93
2006-10-13	427.76	429.50	425.56	427.30	213.86
2006-10-16	427.70	429.20	421.34	421.75	211.09
2006-10-17	420.30	423.75	416.70	420.64	210.53
2006-10-18	422.99	424.75	417.50	419.31	209.86
2006-10-19	420.23	429.50	419.57	426.06	213.24
2006-10-20	458.99	460.10	453.59	459.67	230.07
2006-10-23	462.28	484.64	460.37	480.78	240.63
2006-10-24	476.28	477.86	471.41	473.31	236.89
2006-10-25	477.49	488.50	475.11	486.60	243.54
2006-10-26	487.68	491.96	484.20	485.10	242.79
2006-10-27	483.90	485.24	472.49	475.20	237.84
2006-10-30	474.82	480.46	470.01	476.57	238.52
2006-10-31	478.06	482.16	473.84	476.39	238.43
2006-11-01	478.76	479.13	465.26	467.50	233.98
2006-11-02	467.50	473.73	466.38	469.91	235.19
2006-11-03	472.23	473.75	465.06	471.80	236.14
2006-11-06	473.77	479.66	472.33	476.95	238.71
2006-11-07	476.95	479.02	471.77	472.57	236.52
2006-11-08	470.35	481.74	468.60	475.00	237.74
2006-11-09	476.50	479.49	471.86	472.63	236.55
2006-11-10	473.78	474.72	470.29	473.55	237.01
2006-11-13	474.90	481.17	474.14	481.03	240.76
2006-11-14	480.70	489.95	480.50	489.30	244.89
2006-11-15	493.43	499.85	491.93	491.93	246.21
2006-11-16	495.00	497.68	492.56	495.90	248.20
2006-11-17	493.25	499.66	493.00	498.79	249.64
2006-11-20	498.40	498.40	492.65	495.05	247.77
2006-11-21	496.54	510.00	495.83	509.65	255.08
2006-11-22	510.97	513.00	505.78	508.01	254.26
2006-11-24	504.50	507.50	504.00	505.00	252.75
2006-11-27	501.37	501.78	484.75	484.75	242.62
2006-11-28	481.13	489.86	477.03	489.50	244.99
2006-11-29	494.24	494.74	482.25	484.65	242.57
2006-11-30	484.19	490.40	481.55	484.81	242.65
2006-12-01	485.98	488.39	478.50	480.80	240.64
2006-12-04	483.00	487.43	479.35	484.85	242.67
2006-12-05	487.40	489.44	484.89	487.00	243.74
2006-12-06	486.96	492.40	484.52	488.71	244.60
2006-12-07	490.23	491.80	482.42	482.64	241.56
2006-12-08	481.94	488.60	480.00	484.11	242.30
2006-12-11	484.92	488.90	483.80	483.93	242.21
2006-12-12	483.85	486.36	480.28	481.78	241.13
2006-12-13	484.69	485.50	477.02	478.99	239.73
2006-12-14	480.25	483.75	477.26	482.12	241.30
2006-12-15	482.64	484.11	479.84	480.30	240.39
2006-12-18	482.51	482.74	460.72	462.80	231.63
2006-12-19	461.72	469.31	458.50	468.63	234.55
2006-12-20	470.00	471.50	462.33	462.90	231.68
2006-12-21	464.18	465.25	452.34	456.20	228.33
2006-12-22	457.50	458.64	452.73	455.58	228.02
2006-12-26	456.52	459.47	454.59	457.53	228.99
2006-12-27	460.00	468.08	459.10	468.03	234.25
2006-12-28	467.12	468.58	462.25	462.56	231.51
2006-12-29	462.10	464.47	459.86	460.48	230.47
2007-01-03	466.00	476.66	461.11	467.59	234.03
2007-01-04	469.00	483.95	468.35	483.26	241.87
2007-01-05	482.50	487.50	478.11	487.19	243.84
2007-01-08	487.69	489.87	482.20	483.58	242.03
2007-01-09	485.45	488.25	481.20	485.50	242.99
2007-01-10	484.43	493.55	482.04	489.46	244.97
2007-01-11	497.20	501.75	496.18	499.72	250.11
2007-01-12	501.99	505.00	500.00	505.00	252.75
2007-01-16	507.55	513.00	503.30	504.28	252.39
2007-01-17	503.39	507.77	494.38	497.28	248.89
2007-01-18	494.52	496.48	487.43	487.83	244.16
2007-01-19	487.98	490.76	486.74	489.75	245.12
2007-01-22	492.50	492.65	478.50	480.84	240.66
2007-01-23	480.79	484.75	477.29	479.05	239.76
2007-01-24	484.45	499.54	483.29	499.07	249.78
2007-01-25	501.00	504.50	485.66	488.09	244.29
2007-01-26	490.93	497.90	487.03	495.84	248.17
2007-01-29	498.00	498.75	490.50	492.47	246.48
2007-01-30	494.00	498.00	491.22	494.32	247.41
2007-01-31	496.49	505.00	495.51	501.50	251.00
2007-02-01	506.00	506.01	481.53	481.75	241.12
2007-02-02	482.61	485.00	477.81	481.50	240.99
2007-02-05	477.50	478.00	466.19	467.16	233.81
2007-02-06	468.10	473.30	467.26	471.48	235.98
2007-02-07	473.82	474.35	468.78	470.01	235.24
2007-02-08	468.05	473.75	465.15	471.03	235.75
2007-02-09	471.65	472.68	461.50	461.89	231.18
2007-02-12	460.68	462.39	455.02	458.29	229.37
2007-02-13	459.15	462.78	457.26	459.10	229.78
2007-02-14	460.00	469.13	459.22	465.93	233.20
2007-02-15	466.00	466.13	460.72	461.47	230.97
2007-02-16	462.80	470.15	462.06	469.94	235.21
2007-02-20	468.47	472.75	464.71	472.10	236.29
2007-02-21	469.84	478.68	467.74	475.86	238.17
2007-02-22	478.69	484.24	474.39	475.85	238.16
2007-02-23	475.75	476.95	467.80	470.62	235.55
2007-02-26	472.83	475.25	463.75	464.93	232.70
2007-02-27	455.00	459.80	447.17	448.77	224.61
2007-02-28	450.41	453.67	443.04	449.45	224.95
2007-03-01	442.67	452.42	440.00	448.23	224.34
2007-03-02	445.11	448.70	438.68	438.68	219.56
2007-03-05	437.02	445.50	437.00	440.95	220.70
2007-03-06	447.47	459.00	447.38	457.55	229.00
2007-03-07	462.69	463.14	454.29	455.64	228.05
2007-03-08	459.22	465.50	454.10	454.72	227.59
2007-03-09	458.00	458.40	450.10	452.96	226.71
2007-03-12	452.57	455.25	451.11	454.75	227.60
2007-03-13	450.11	451.93	442.83	443.03	221.74
2007-03-14	443.23	448.66	439.00	448.00	224.22
2007-03-15	447.86	449.82	443.94	446.19	223.32
2007-03-16	445.65	446.70	439.89	440.85	220.65
2007-03-19	443.25	448.50	440.63	447.23	223.84
2007-03-20	445.79	447.60	443.60	445.28	222.86
2007-03-21	445.30	456.57	445.21	456.55	228.50
2007-03-22	455.61	462.17	452.53	462.04	231.25
2007-03-23	461.45	463.39	457.08	461.83	231.15
2007-03-26	460.55	465.00	455.62	465.00	232.73
2007-03-27	463.55	465.23	460.34	463.62	232.04
2007-03-28	461.87	465.44	460.15	461.88	231.17
2007-03-29	464.55	466.00	455.00	460.92	230.69
2007-03-30	462.10	463.40	456.14	458.16	229.31
2007-04-02	457.76	458.53	452.12	458.53	229.49
2007-04-03	464.05	474.25	464.00	472.60	236.54
2007-04-04	472.14	473.00	469.58	471.02	235.75
2007-04-05	471.30	472.09	469.62	471.51	235.99
2007-04-09	472.98	473.00	465.59	468.21	234.34
2007-04-10	467.09	470.79	465.16	466.50	233.48
2007-04-11	466.06	469.40	462.61	464.53	232.50
2007-04-12	464.00	468.00	462.24	467.39	233.93
2007-04-13	468.45	468.77	463.36	466.29	233.38
2007-04-16	468.46	476.99	468.15	474.27	237.37
2007-04-17	473.80	476.39	471.60	472.80	236.64
2007-04-18	471.26	479.90	469.53	476.01	238.24
2007-04-19	474.50	481.95	469.59	471.65	236.06
2007-04-20	490.52	492.50	482.02	482.48	241.48
2007-04-23	480.10	485.00	478.26	479.08	239.78
2007-04-24	478.61	479.98	475.55	477.53	239.00
2007-04-25	480.00	481.37	476.11	477.99	239.23
2007-04-26	478.10	484.45	477.11	481.18	240.83
2007-04-27	480.07	482.40	478.33	479.01	239.74
2007-04-30	479.15	481.35	471.38	471.38	235.93
2007-05-01	472.19	472.81	464.17	469.00	234.73
2007-05-02	468.65	471.08	465.73	465.78	233.12
2007-05-03	466.22	474.07	465.29	473.23	236.85
2007-05-04	470.12	474.84	465.88	471.12	235.80
2007-05-07	472.14	472.82	466.47	467.27	233.87
2007-05-08	466.13	468.17	464.73	466.81	233.64
2007-05-09	466.15	471.73	463.88	469.25	234.86
2007-05-10	467.04	469.49	461.02	461.47	230.97
2007-05-11	461.83	467.00	461.00	466.74	233.60
2007-05-14	465.48	467.51	460.00	461.78	231.12
2007-05-15	461.96	462.54	457.41	458.00	229.23
2007-05-16	462.00	473.14	459.02	472.61	236.54
2007-05-17	472.46	475.22	470.81	470.96	235.72
2007-05-18	472.03	472.70	469.75	470.32	235.40
2007-05-21	469.53	479.20	466.72	470.60	235.54
2007-05-22	473.00	479.01	473.00	475.86	238.17
2007-05-23	480.82	483.41	473.75	473.97	237.22
2007-05-24	475.15	479.20	471.50	474.33	237.40
2007-05-25	479.70	484.95	477.27	483.52	242.00
2007-05-29	485.00	491.80	484.00	487.11	243.80
2007-05-30	484.50	498.84	483.00	498.60	249.55
2007-05-31	500.56	508.78	497.06	497.91	249.20
2007-06-01	501.00	505.02	497.93	500.40	250.45
2007-06-04	497.91	510.51	497.59	507.07	253.79
2007-06-05	509.75	519.00	506.61	518.84	259.68
2007-06-06	516.75	520.78	515.26	518.25	259.38
2007-06-07	519.75	526.50	512.51	515.06	257.79
2007-06-08	516.20	519.64	509.46	515.49	258.00
2007-06-11	514.02	518.25	510.00	511.34	255.93
2007-06-12	508.71	511.67	503.17	504.77	252.64
2007-06-13	507.09	508.54	498.69	505.24	252.87
2007-06-14	505.38	505.88	501.70	502.84	251.67
2007-06-15	508.19	509.00	501.23	505.89	253.20
2007-06-18	506.18	516.00	504.24	515.20	257.86
2007-06-19	514.01	517.25	511.54	514.31	257.41
2007-06-20	516.96	518.75	509.06	509.97	255.24
2007-06-21	510.98	515.29	506.28	514.11	257.31
2007-06-22	516.42	524.99	516.10	524.98	262.75
2007-06-25	528.98	534.99	523.38	527.42	263.97
2007-06-26	532.73	533.20	526.24	530.26	265.40
2007-06-27	525.00	527.99	519.56	526.29	263.41
2007-06-28	524.88	529.50	523.80	525.01	262.77
2007-06-29	526.02	527.40	519.46	522.70	261.61
2007-07-02	525.49	531.85	524.20	530.38	265.46
2007-07-03	531.06	534.40	527.50	534.34	267.44
2007-07-05	535.56	544.40	532.15	541.63	271.09
2007-07-06	541.25	543.87	538.73	539.40	269.97
2007-07-09	543.00	548.74	540.26	542.56	271.55
2007-07-10	543.79	547.00	541.65	543.34	271.94
2007-07-11	543.61	546.50	540.01	544.47	272.51
2007-07-12	545.86	547.32	540.22	545.33	272.94
2007-07-13	547.91	552.67	547.25	552.16	276.36
2007-07-16	550.30	558.58	549.31	552.99	276.77
2007-07-17	555.04	557.73	552.38	555.00	277.78
2007-07-18	553.89	554.50	543.81	549.50	275.03
2007-07-19	553.46	553.52	542.24	548.59	274.57
2007-07-20	511.90	523.18	509.50	520.12	260.32
2007-07-23	519.01	520.00	512.15	512.51	256.51
2007-07-24	509.30	518.69	507.11	514.00	257.26
2007-07-25	516.98	517.02	505.56	509.76	255.14
2007-07-26	508.74	512.59	498.88	508.00	254.25
2007-07-27	508.53	516.62	505.50	511.89	256.20
2007-07-30	512.92	519.34	510.50	516.11	258.31
2007-07-31	520.23	520.44	510.00	510.00	255.26
2007-08-01	510.50	516.51	508.14	512.94	256.73
2007-08-02	513.72	514.99	509.00	511.01	255.76
2007-08-03	510.05	513.20	503.00	503.00	251.75
2007-08-06	503.00	510.15	502.50	510.00	255.26
2007-08-07	509.75	519.88	509.04	516.02	258.27
2007-08-08	519.34	525.78	517.09	525.78	263.15
2007-08-09	520.80	526.82	514.63	514.73	257.62
2007-08-10	510.18	518.72	505.63	515.75	258.13
2007-08-13	519.54	519.75	513.03	515.50	258.01
2007-08-14	515.72	517.40	508.00	508.60	254.55
2007-08-15	509.00	511.69	496.71	497.55	249.02
2007-08-16	492.02	496.43	480.46	491.52	246.01
2007-08-17	497.44	501.00	491.65	500.04	250.27
2007-08-20	502.46	502.56	496.00	497.92	249.21
2007-08-21	498.94	508.16	497.77	506.61	253.56
2007-08-22	509.96	516.25	509.25	512.75	256.63
2007-08-23	516.00	516.13	507.00	512.19	256.35
2007-08-24	512.61	515.55	508.50	515.00	257.76
2007-08-27	514.43	517.45	511.40	513.26	256.89
2007-08-28	511.53	514.98	505.79	506.40	253.45
2007-08-29	507.84	513.30	507.23	512.88	256.70
2007-08-30	512.36	515.40	510.58	511.40	255.96
2007-08-31	513.10	516.50	511.47	515.25	257.88
2007-09-04	515.02	528.00	514.62	525.15	262.84
2007-09-05	523.40	529.48	522.25	527.80	264.16
2007-09-06	529.36	529.83	518.24	523.52	262.02
2007-09-07	517.86	521.24	516.80	519.35	259.93
2007-09-10	521.28	522.07	510.88	514.48	257.50
2007-09-11	516.99	521.65	515.73	521.33	260.93
2007-09-12	520.53	527.98	519.00	522.65	261.59
2007-09-13	524.06	527.21	523.22	524.78	262.65
2007-09-14	523.20	530.27	522.22	528.75	264.64
2007-09-17	526.53	529.28	524.07	525.30	262.91
2007-09-18	526.52	537.25	524.27	535.27	267.90
2007-09-19	539.27	549.45	538.86	546.85	273.70
2007-09-20	547.00	556.80	546.03	552.83	276.69
2007-09-21	556.34	560.79	552.83	560.10	280.33
2007-09-24	561.00	571.46	560.00	568.02	284.29
2007-09-25	564.00	569.56	562.86	569.00	284.78
2007-09-26	570.40	571.79	563.81	568.16	284.36
2007-09-27	571.73	571.74	565.78	567.50	284.03
2007-09-28	567.00	569.55	564.12	567.27	283.92
2007-10-01	569.97	584.35	569.61	582.55	291.57
2007-10-02	583.38	596.81	580.01	584.39	292.49
2007-10-03	586.25	588.99	580.36	584.02	292.30
2007-10-04	585.09	585.09	577.06	579.03	289.80
2007-10-05	587.11	596.00	587.01	594.05	297.32
2007-10-08	595.00	610.26	593.95	609.62	305.12
2007-10-09	615.11	623.78	608.39	615.18	307.90
2007-10-10	621.36	625.68	616.80	625.39	313.01
2007-10-11	633.64	641.41	609.00	622.00	311.31
2007-10-12	623.98	638.40	618.24	637.39	319.01
2007-10-15	638.47	639.86	615.55	620.11	310.37
2007-10-16	618.49	625.92	611.99	616.00	308.31
2007-10-17	630.45	634.00	621.59	633.48	317.06
2007-10-18	635.41	641.37	628.50	639.62	320.13
2007-10-19	654.56	658.49	643.23	644.71	322.68
2007-10-22	638.67	655.00	636.28	650.75	325.70
2007-10-23	661.25	677.60	660.00	675.77	338.22
2007-10-24	672.71	677.47	659.56	675.82	338.25
2007-10-25	678.68	678.97	663.55	668.51	334.59
2007-10-26	674.03	676.54	668.06	674.60	337.64
2007-10-29	677.77	680.00	672.09	679.23	339.95
2007-10-30	677.51	699.91	677.51	694.77	347.73
2007-10-31	700.69	707.00	696.04	707.00	353.85
2007-11-01	702.79	713.72	701.78	703.21	351.96
2007-11-02	710.51	713.58	697.34	711.25	355.98
2007-11-05	706.99	730.23	706.07	725.65	363.19
2007-11-06	737.56	741.79	725.00	741.79	371.27
2007-11-07	741.13	747.24	723.14	732.94	366.84
2007-11-08	734.60	734.89	677.18	693.84	347.27
2007-11-09	675.78	681.88	661.21	663.97	332.32
2007-11-12	657.74	669.93	626.21	632.07	316.35
2007-11-13	644.99	660.92	632.07	660.55	330.61
2007-11-14	673.28	675.49	636.27	641.68	321.16
2007-11-15	638.57	647.50	624.00	629.65	315.14
2007-11-16	633.94	635.49	616.02	633.63	317.13
2007-11-19	629.59	636.77	618.50	625.85	313.24
2007-11-20	636.48	659.10	632.87	648.54	324.59
2007-11-21	643.77	669.97	642.08	660.52	330.59
2007-11-23	670.00	678.28	668.11	676.70	338.69
2007-11-26	680.20	693.40	665.00	666.00	333.33
2007-11-27	674.80	676.43	650.26	673.57	337.12
2007-11-28	682.11	694.30	672.14	692.26	346.48
2007-11-29	690.75	702.79	687.77	697.00	348.85
2007-11-30	711.00	711.06	682.11	693.00	346.85
2007-12-03	691.01	695.00	681.14	681.53	341.11
2007-12-04	678.31	692.00	677.12	684.16	342.42
2007-12-05	692.73	698.93	687.50	698.51	349.60
2007-12-06	697.80	716.56	697.01	715.26	357.99
2007-12-07	714.99	718.00	710.50	714.87	357.79
2007-12-10	715.99	724.80	714.00	718.42	359.57
2007-12-11	719.94	720.99	698.78	699.20	349.95
2007-12-12	714.00	714.32	688.50	699.35	350.03
2007-12-13	696.31	697.62	681.21	694.05	347.37
2007-12-14	687.51	699.70	687.26	689.96	345.33
2007-12-17	688.00	695.42	663.67	669.23	334.95
2007-12-18	674.16	676.71	652.50	673.35	337.01
2007-12-19	674.21	679.50	669.00	677.37	339.02
2007-12-20	685.83	691.00	680.61	689.69	345.19
2007-12-21	697.88	699.26	693.24	696.69	348.69
2007-12-24	694.99	700.73	693.06	700.73	350.72
2007-12-26	698.99	713.22	698.21	710.84	355.78
2007-12-27	707.07	716.00	700.74	700.74	350.72
2007-12-28	704.93	707.95	696.54	702.53	351.62
2007-12-31	698.57	702.49	690.58	691.48	346.09
2008-01-02	692.87	697.37	677.73	685.19	342.94
2008-01-03	685.26	686.85	676.52	685.33	343.01
2008-01-04	679.69	680.96	655.00	657.00	328.83
2008-01-07	653.94	662.28	637.35	649.25	324.95
2008-01-08	653.00	659.96	631.00	631.68	316.16
2008-01-09	630.04	653.34	622.51	653.20	326.93
2008-01-10	645.01	657.20	640.11	646.73	323.69
2008-01-11	642.70	649.47	630.11	638.25	319.44
2008-01-14	651.14	657.40	645.25	653.82	327.24
2008-01-15	645.90	649.05	635.38	637.65	319.14
2008-01-16	628.97	639.99	601.93	615.95	308.28
2008-01-17	620.76	625.74	598.01	600.79	300.70
2008-01-18	608.36	609.99	598.45	600.25	300.43
2008-01-22	562.03	597.50	561.20	584.35	292.47
2008-01-23	560.71	568.00	519.00	548.62	274.58
2008-01-24	558.80	579.69	554.14	574.49	287.53
2008-01-25	591.81	595.00	566.18	566.40	283.48
2008-01-28	570.97	572.24	548.60	555.98	278.27
2008-01-29	560.47	561.33	540.67	550.52	275.54
2008-01-30	549.19	560.43	543.51	548.27	274.41
2008-01-31	539.01	573.00	534.29	564.30	282.43
2008-02-01	528.67	536.67	510.00	515.90	258.21
2008-02-04	509.07	512.78	492.55	495.43	247.96
2008-02-05	489.43	509.00	488.52	506.80	253.65
2008-02-06	511.14	511.17	497.93	501.71	251.11
2008-02-07	496.86	514.19	494.76	504.95	252.73
2008-02-08	509.41	517.73	508.70	516.69	258.60
2008-02-11	520.52	523.71	513.40	521.16	260.84
2008-02-12	523.39	530.60	513.03	518.09	259.30
2008-02-13	522.50	534.99	518.69	534.62	267.58
2008-02-14	538.35	541.04	531.00	532.25	266.39
2008-02-15	528.31	532.66	524.33	529.64	265.09
2008-02-19	534.94	535.06	506.50	508.95	254.73
2008-02-20	503.51	511.01	498.82	509.00	254.75
2008-02-21	512.85	513.21	499.50	502.86	251.68
2008-02-22	502.06	509.00	497.55	507.80	254.15
2008-02-25	505.95	506.50	485.74	486.44	243.46
2008-02-26	461.20	466.47	446.85	464.19	232.33
2008-02-27	460.13	475.49	459.64	472.86	236.67
2008-02-28	470.50	479.09	467.36	475.39	237.93
2008-02-29	471.87	479.74	464.65	471.18	235.83
2008-03-03	471.51	472.72	450.11	457.02	228.74
2008-03-04	450.95	453.36	435.78	444.60	222.52
2008-03-05	445.25	454.17	444.00	447.70	224.07
2008-03-06	447.69	453.30	431.18	432.70	216.57
2008-03-07	428.88	440.00	426.24	433.35	216.89
2008-03-10	428.83	431.00	413.04	413.62	207.02
2008-03-11	425.26	440.15	424.65	439.84	220.14
2008-03-12	440.01	447.88	438.07	440.18	220.31
2008-03-13	432.67	446.98	428.78	443.01	221.73
2008-03-14	442.98	449.34	430.62	437.92	219.18
2008-03-17	427.99	433.71	412.11	419.87	210.15
2008-03-18	428.98	440.84	425.53	439.16	219.80
2008-03-19	441.11	447.50	431.67	432.00	216.22
2008-03-20	427.32	435.70	417.50	433.55	216.99
2008-03-24	438.43	465.78	437.72	460.56	230.51
2008-03-25	457.46	457.47	446.00	450.78	225.62
2008-03-26	452.59	462.87	449.29	458.19	229.32
2008-03-27	446.00	448.61	440.49	444.08	222.26
2008-03-28	447.46	453.57	434.31	438.08	219.26
2008-03-31	435.64	442.69	432.01	440.47	220.46
2008-04-01	447.74	466.50	446.87	465.71	233.09
2008-04-02	469.90	475.74	460.39	465.70	233.08
2008-04-03	461.73	463.29	448.13	455.12	227.79
2008-04-04	457.01	477.83	456.20	471.09	235.78
2008-04-07	477.03	485.44	473.53	476.82	238.65
2008-04-08	473.04	474.14	462.01	467.81	234.14
2008-04-09	469.13	472.00	457.54	464.19	232.33
2008-04-10	464.96	473.86	461.85	469.08	234.77
2008-04-11	464.07	467.26	455.01	457.45	228.95
2008-04-14	457.16	457.45	450.15	451.66	226.06
2008-04-15	458.13	459.72	443.72	446.84	223.64
2008-04-16	444.40	458.28	441.00	455.03	227.74
2008-04-17	455.63	459.37	446.52	449.54	224.99
2008-04-18	535.21	547.70	524.77	539.41	269.97
2008-04-21	539.39	542.59	530.29	537.79	269.16
2008-04-22	537.57	560.83	537.56	555.00	277.78
2008-04-23	557.94	559.31	540.95	546.49	273.52
2008-04-24	551.29	554.49	540.02	543.04	271.79
2008-04-25	549.02	553.00	542.73	544.06	272.30
2008-04-28	545.88	556.81	539.00	552.12	276.34
2008-04-29	550.83	563.40	550.01	558.47	279.51
2008-04-30	562.21	584.86	558.47	574.29	287.43
2008-05-01	578.31	594.93	576.97	593.08	296.84
2008-05-02	598.49	602.45	579.30	581.29	290.94
2008-05-05	598.86	599.00	587.13	594.90	297.75
2008-05-06	591.00	592.00	583.00	586.36	293.47
2008-05-07	590.27	599.49	576.43	579.00	289.79
2008-05-08	586.20	589.30	578.91	583.01	291.80
2008-05-09	579.00	585.00	571.30	573.20	286.89
2008-05-12	574.75	586.75	568.91	584.94	292.76
2008-05-13	586.23	587.95	578.55	583.00	291.79
2008-05-14	586.49	591.19	575.25	576.30	288.44
2008-05-15	579.00	582.95	575.61	581.00	290.79
2008-05-16	581.43	584.68	578.32	580.07	290.33
2008-05-19	578.55	588.88	573.52	577.52	289.05
2008-05-20	574.63	582.48	572.91	578.60	289.59
2008-05-21	578.52	581.41	547.89	549.99	275.27
2008-05-22	551.95	554.21	540.25	549.46	275.01
2008-05-23	546.96	553.00	537.81	544.62	272.58
2008-05-27	544.96	562.60	543.85	560.90	280.73
2008-05-28	567.94	571.49	561.10	568.24	284.40
2008-05-29	574.79	585.88	573.20	583.00	291.79
2008-05-30	583.47	589.92	581.30	585.80	293.19
2008-06-02	582.50	583.89	571.27	575.00	287.79
2008-06-03	576.50	580.50	560.61	567.30	283.93
2008-06-04	565.33	578.00	564.55	572.22	286.40
2008-06-05	577.08	588.04	576.21	586.30	293.44
2008-06-06	579.75	580.72	567.00	567.00	283.78
2008-06-09	568.06	570.00	545.40	557.87	279.21
2008-06-10	549.56	558.82	546.78	554.17	277.36
2008-06-11	556.24	557.34	544.46	545.20	272.87
2008-06-12	548.76	558.00	546.88	552.95	276.75
2008-06-13	561.49	575.70	561.34	571.51	286.04
2008-06-16	566.50	579.10	566.50	572.81	286.69
2008-06-17	576.35	578.07	568.38	569.46	285.02
2008-06-18	564.51	568.99	559.16	562.38	281.47
2008-06-19	555.35	563.78	550.81	560.20	280.38
2008-06-20	556.98	556.98	544.51	546.43	273.49
2008-06-23	545.36	553.15	542.02	545.21	272.88
2008-06-24	545.14	551.19	535.10	542.30	271.42
2008-06-25	544.97	557.80	543.67	551.00	275.78
2008-06-26	544.10	544.93	528.26	528.82	264.67
2008-06-27	527.68	530.00	515.09	528.07	264.30
2008-06-30	532.47	538.00	523.06	526.42	263.47
2008-07-01	519.58	536.72	517.00	534.73	267.63
2008-07-02	536.51	540.38	526.06	527.04	263.78
2008-07-03	530.88	539.23	527.50	537.00	268.77
2008-07-07	542.30	549.00	535.60	543.91	272.23
2008-07-08	545.99	555.19	540.00	554.53	277.54
2008-07-09	550.76	555.68	540.73	541.55	271.05
2008-07-10	545.00	549.50	530.72	540.57	270.56
2008-07-11	536.50	539.50	519.43	533.80	267.17
2008-07-14	539.00	540.06	515.45	521.62	261.07
2008-07-15	516.28	527.50	501.10	516.09	258.30
2008-07-16	514.04	536.50	510.60	535.60	268.07
2008-07-17	534.16	537.05	524.50	533.44	266.99
2008-07-18	498.35	498.98	478.19	481.32	240.90
2008-07-21	480.88	484.09	465.70	468.80	234.63
2008-07-22	466.72	480.25	465.60	477.11	238.79
2008-07-23	481.61	497.23	478.10	489.22	244.85
2008-07-24	496.70	496.87	475.62	475.62	238.05
2008-07-25	486.49	493.13	481.50	491.98	246.24
2008-07-28	492.09	492.09	475.13	477.12	238.80
2008-07-29	479.30	487.26	478.00	483.11	241.80
2008-07-30	485.50	486.02	472.81	482.70	241.59
2008-07-31	474.56	480.89	471.44	473.75	237.11
2008-08-01	472.51	473.22	462.50	467.86	234.16
2008-08-04	468.12	473.01	461.90	463.00	231.73
2008-08-05	467.59	480.08	466.33	479.85	240.17
2008-08-06	478.37	489.77	472.51	486.34	243.41
2008-08-07	482.00	484.00	476.41	479.12	239.80
2008-08-08	480.15	495.75	475.69	495.01	247.75
2008-08-11	492.47	508.88	491.78	500.84	250.67
2008-08-12	502.00	506.13	498.00	502.61	251.56
2008-08-13	501.60	503.54	493.88	500.03	250.27
2008-08-14	497.70	507.61	496.29	505.49	253.00
2008-08-15	506.99	510.66	505.50	510.15	255.33
2008-08-18	509.84	510.00	495.51	498.30	249.40
2008-08-19	490.43	498.28	486.63	490.50	245.50
2008-08-20	494.72	496.69	482.57	485.00	242.74
2008-08-21	482.92	489.90	479.27	486.53	243.51
2008-08-22	491.50	494.88	489.48	490.59	245.54
2008-08-25	486.11	497.00	481.50	483.01	241.75
2008-08-26	483.46	483.46	470.59	474.16	237.32
2008-08-27	473.73	474.83	464.84	468.58	234.52
2008-08-28	472.49	476.45	470.33	473.78	237.13
2008-08-29	469.75	471.01	462.33	463.29	231.88
2008-09-02	476.77	482.18	461.42	465.25	232.86
2008-09-03	468.73	474.29	459.58	464.41	232.44
2008-09-04	460.00	463.24	449.40	450.26	225.36
2008-09-05	445.49	452.46	440.08	444.25	222.35
2008-09-08	452.02	452.94	417.55	419.95	210.19
2008-09-09	423.17	432.38	415.00	418.66	209.54
2008-09-10	424.47	424.48	409.68	414.16	207.29
2008-09-11	408.35	435.09	406.38	433.75	217.09
2008-09-12	430.21	441.99	429.00	437.66	219.05
2008-09-15	424.00	441.97	423.71	433.86	217.15
2008-09-16	425.96	449.28	425.49	442.93	221.69
2008-09-17	438.48	439.14	413.44	414.49	207.45
2008-09-18	422.64	439.18	410.50	439.08	219.76
2008-09-19	461.00	462.07	443.28	449.15	224.80
2008-09-22	454.13	454.13	429.00	430.14	215.29
2008-09-23	433.25	440.79	425.72	429.27	214.85
2008-09-24	430.34	445.00	430.11	435.11	217.77
